model,category,params_total,nonzero_params,sparsity_pct,macs_M,fp32_MB,fp16_MB,int8_MB,file_MB,latency_b1_ms,latency_b1_p95_ms,latency_b1_std_ms,throughput_b1,throughput_b32,top1,f1_macro,gap_top1_pp,f1_macro_gap_pp,f1_min,f1_worst_class,f1_gap_macro,compression_size_x,compression_params_x,speedup_b1,param_efficiency,accuracy_cost_ratio
resnet18,unknown,11174607,11174607,0.0,1813.57,42.628,21.314,10.657,42.117,17.255,18.918,0.879,58.0,59.1,0.9958,0.996,0.0,0.0,0.98,Tomato_Early_blight,0.02,1.0,1.0,1.0,0.0891,0.0
pruned_iterative_60,pruning,11174607,715188,93.6,1813.57,42.628,21.314,10.657,3.582,21.765,28.034,3.286,45.9,45.1,0.9677,0.9626,2.81,3.342,0.9013,Tomato__Target_Spot,0.0954,11.76,15.62,0.79,1.3531,0.2389
pruned_structured_40,pruning,6768207,6768207,0.0,1136.53,25.819,12.909,6.455,25.149,23.523,41.249,9.604,42.5,60.6,0.1072,0.0335,88.857,96.253,0.0,Pepper__bell___Bacterial_spot,0.3123,1.67,1.65,0.73,0.0158,53.2078
pruned_structured_70_finetuned,pruning,3466575,3466575,0.0,635.73,13.224,6.612,3.306,12.912,17.109,29.371,9.182,58.4,77.5,0.9635,0.9577,3.23,3.832,0.8875,Tomato_Early_blight,0.1094,3.26,3.22,1.01,0.2779,0.9908
pruned_unstructured_50,pruning,11174607,5587311,50.0,1813.57,42.628,21.314,10.657,24.195,16.8,17.772,0.436,59.5,69.9,0.9803,0.9813,1.55,1.474,0.91,Tomato__Target_Spot,0.09,1.74,2.0,1.03,0.1755,0.8908
pruned_unstructured_80_finetuned,pruning,11174607,2234934,80.0,1813.57,42.628,21.314,10.657,10.414,16.176,20.147,2.886,61.8,66.3,0.9893,0.9897,0.646,0.634,0.9702,Tomato_Spider_mites_Two_spotted_spider_mite,0.0298,4.04,5.0,1.07,0.4427,0.1599
ptq_dynamic_int8,quantization,11174607,11174528,0.0,1813.57,42.628,21.314,10.657,39.628,23.74,36.988,5.789,42.1,39.9,0.9955,0.9957,0.032,0.026,0.98,Tomato_Early_blight,0.02,1.06,1.0,0.73,0.0891,0.0302
ptq_static_fx_int8,quantization,11174607,10970164,1.83,944.12,42.646,21.323,10.662,9.093,5.294,6.39,0.654,188.9,275.7,0.9958,0.9961,0.0,-0.014,0.9834,Tomato_Early_blight,0.0166,4.63,1.02,3.26,0.0908,0.0
qat_int8,quantization,11174607,10903947,2.42,944.12,42.646,21.323,10.662,8.944,9.214,16.28,3.123,108.5,160.5,0.9961,0.9964,-0.032,-0.036,0.9832,Tomato_Early_blight,0.0168,4.71,1.02,1.87,0.0914,-0.0068
